Latent PC1,Latent PC2,Latent PC3,score,path,label
-1.275269,-1.1423991,0.08203942,0.00043971627,./data/COVID/COVID-2734.png,COVID
-3.6577606,3.3324873,0.70676,0.0011371578,./data/COVID/COVID-161.png,COVID
-8.288156,2.1243603,0.30285326,0.00072847866,./data/COVID/COVID-780.png,COVID
-0.856688,5.4796886,1.4654068,0.00031514274,./data/COVID/COVID-417.png,COVID
-0.5785114,0.1344242,6.1332974,0.00077954785,./data/COVID/COVID-1162.png,COVID
-1.631859,-0.7899893,-6.4121895,0.00049065903,./data/COVID/COVID-2149.png,COVID
-7.058514,3.0688972,-4.7297688,0.00054933986,./data/COVID/COVID-798.png,COVID
-3.0207326,-0.18080366,-2.4477699,0.00047942786,./data/COVID/COVID-854.png,COVID
-9.709786,-2.8079035,1.3668848,0.0007820349,./data/COVID/COVID-2621.png,COVID
-7.7099514,-1.6997744,-2.2664762,0.00041620887,./data/COVID/COVID-843.png,COVID
1.1619983,2.0869431,3.2158265,0.0005947895,./data/COVID/COVID-905.png,COVID
-1.4845161,-0.35625163,-5.3727174,0.0004560883,./data/COVID/COVID-1653.png,COVID
-4.8299193,-1.1445448,2.4900324,0.0001736275,./data/COVID/COVID-1362.png,COVID
-3.1776373,-0.14712884,-1.3781774,0.00038867883,./data/COVID/COVID-301.png,COVID
9.520096,5.9171805,0.6318818,0.0007761573,./data/COVID/COVID-3462.png,COVID
-7.76447,-0.3702218,-1.3451761,0.00016629472,./data/COVID/COVID-2314.png,COVID
-7.2630835,0.951938,1.3291328,0.00059747277,./data/COVID/COVID-2827.png,COVID
3.4527075,2.5887456,-5.295069,0.0005887385,./data/COVID/COVID-3332.png,COVID
-5.6861463,-2.7797248,1.2787004,0.0004196374,./data/COVID/COVID-801.png,COVID
-5.5785756,1.4238502,3.2194517,0.00045472255,./data/COVID/COVID-486.png,COVID
-5.1633577,0.9533991,1.3379707,0.00045009336,./data/COVID/COVID-2702.png,COVID
-6.6303425,1.6253495,1.0371277,0.0005787485,./data/COVID/COVID-2515.png,COVID
-0.41680512,3.7182755,3.9050837,0.00044922248,./data/COVID/COVID-1241.png,COVID
0.54682714,0.025689386,-1.3424686,0.0005536979,./data/COVID/COVID-2423.png,COVID
7.324484,3.8789701,0.13380383,0.0005927783,./data/COVID/COVID-3544.png,COVID
-8.073355,-1.5954053,2.700349,0.0014139576,./data/COVID/COVID-622.png,COVID
0.15085241,0.8874893,-2.0342004,0.0005604556,./data/COVID/COVID-920.png,COVID
-2.189997,2.7602968,4.0071034,0.00045736306,./data/COVID/COVID-112.png,COVID
-1.1895007,2.53988,2.6264555,0.0006294406,./data/COVID/COVID-2858.png,COVID
-2.7879384,3.0920494,-1.1752393,0.00021171322,./data/COVID/COVID-3100.png,COVID
-6.7085347,-3.0826404,2.2536817,0.0008299238,./data/COVID/COVID-703.png,COVID
7.0974483,2.8263068,0.21499825,0.0004932556,./data/COVID/COVID-3357.png,COVID
2.038549,1.6125091,-3.319612,0.0006188013,./data/COVID/COVID-482.png,COVID
-5.030537,2.354328,1.2873678,0.00064487784,./data/COVID/COVID-1105.png,COVID
-4.563103,-6.4422126,-1.892205,0.0005306663,./data/COVID/COVID-52.png,COVID
-1.0274885,1.8908201,-4.168869,0.00047691347,./data/COVID/COVID-2553.png,COVID
-0.58795077,-4.0002065,-1.6315453,0.00043427228,./data/COVID/COVID-3123.png,COVID
-10.088986,-3.326915,1.3403177,0.00048958004,./data/COVID/COVID-127.png,COVID
2.5269887,2.2001393,-2.8631754,0.0003133525,./data/COVID/COVID-3392.png,COVID
3.5597277,4.8362527,-5.536031,0.00070229045,./data/COVID/COVID-2358.png,COVID
-1.8701626,3.230651,1.5296794,0.00041628958,./data/COVID/COVID-405.png,COVID
-2.9713526,-1.9427423,0.59456646,0.00041974414,./data/COVID/COVID-1830.png,COVID
-0.8902258,-2.0141597,-6.5089636,0.0005373281,./data/COVID/COVID-1537.png,COVID
1.0031573,2.63006,0.8199637,0.00079121836,./data/COVID/COVID-1859.png,COVID
-4.693879,0.39661634,2.6826637,0.00037777622,./data/COVID/COVID-800.png,COVID
-2.631291,-3.8045595,-1.719498,0.00026361732,./data/COVID/COVID-2976.png,COVID
-4.6038866,-1.5987961,-3.2297716,0.00052366947,./data/COVID/COVID-314.png,COVID
-1.7071416,-1.6991581,0.36063382,0.00042138653,./data/COVID/COVID-1227.png,COVID
-7.187917,1.8179581,0.4078926,0.0003221507,./data/COVID/COVID-2083.png,COVID
-1.8513501,1.0470732,-3.7498608,0.00073690363,./data/COVID/COVID-1505.png,COVID
-2.2492278,0.5463221,0.75862634,0.0009050092,./data/COVID/COVID-2235.png,COVID
-1.6430422,-0.2531747,0.040780935,0.00059727044,./data/COVID/COVID-835.png,COVID
-5.705958,0.27185574,3.0734367,0.0006042622,./data/COVID/COVID-1580.png,COVID
-1.7769142,0.4029872,3.3837378,0.0007305114,./data/COVID/COVID-1236.png,COVID
-4.404396,0.94881713,-2.6380603,0.00073698367,./data/COVID/COVID-3174.png,COVID
-1.4510098,2.0074842,4.7578106,0.00056090835,./data/COVID/COVID-54.png,COVID
-5.372212,-3.4351,-1.868268,0.00040783733,./data/COVID/COVID-191.png,COVID
-3.1421297,0.37640953,-0.7772839,0.00051652617,./data/COVID/COVID-1933.png,COVID
0.1596104,4.4661818,3.2051702,0.00051896414,./data/COVID/COVID-3322.png,COVID
1.4659716,5.709267,1.7265795,0.0009002237,./data/COVID/COVID-3045.png,COVID
-4.024727,-2.0529535,-0.83568203,0.0004629094,./data/COVID/COVID-2308.png,COVID
-5.577344,-0.040521123,-3.4369018,0.00052399596,./data/COVID/COVID-931.png,COVID
-1.6191335,-3.6676593,3.3959355,0.00062480016,./data/COVID/COVID-2396.png,COVID
2.1294258,2.1938205,1.7868799,0.00068144593,./data/COVID/COVID-2674.png,COVID
-5.5610495,-0.36531892,2.483692,0.00021918591,./data/COVID/COVID-1840.png,COVID
-5.0105553,-1.9823698,4.387841,0.00079629046,./data/COVID/COVID-1303.png,COVID
-1.4629651,1.8435112,3.727087,0.0009856166,./data/COVID/COVID-232.png,COVID
8.217905,4.002987,-1.6642292,0.00042139585,./data/COVID/COVID-1955.png,COVID
-6.037361,-0.502531,4.3508267,0.0006597438,./data/COVID/COVID-1217.png,COVID
-6.5998716,-1.2740097,2.9676626,0.0008424794,./data/COVID/COVID-1109.png,COVID
-4.546318,-3.5675004,-0.42647305,0.0005527567,./data/COVID/COVID-1307.png,COVID
-3.965409,0.29869136,3.309262,0.0013182135,./data/COVID/COVID-345.png,COVID
-1.2625012,2.634268,4.1268487,0.00034669894,./data/COVID/COVID-570.png,COVID
4.17446,3.43387,0.6717475,0.0004294187,./data/COVID/COVID-971.png,COVID
-6.514463,2.1286166,-4.5942597,0.00070634077,./data/COVID/COVID-1573.png,COVID
6.7357945,0.37179446,-4.4536977,0.0009216024,./data/COVID/COVID-218.png,COVID
-0.6296308,-0.8114808,-2.5776997,0.00044122728,./data/COVID/COVID-930.png,COVID
-5.185944,-3.806335,-0.85322183,0.00037619882,./data/COVID/COVID-2399.png,COVID
-7.7743416,-0.08283107,-1.9100032,0.00043248897,./data/COVID/COVID-1675.png,COVID
-1.2802969,4.905661,-0.29938936,0.00027340162,./data/COVID/COVID-901.png,COVID
-0.26679182,3.065324,-4.421365,0.0006160131,./data/COVID/COVID-2923.png,COVID
-0.5673108,-3.02763,1.8350229,0.0007356185,./data/COVID/COVID-2136.png,COVID
-2.4034019,-0.69054586,-1.1017625,0.00085472973,./data/COVID/COVID-103.png,COVID
-1.9124455,0.96236545,-2.097048,0.0005194418,./data/COVID/COVID-2481.png,COVID
-3.3658311,-3.0659413,-2.002386,0.00051568117,./data/COVID/COVID-3514.png,COVID
-6.007691,1.1852403,0.79406214,0.0004958204,./data/COVID/COVID-454.png,COVID
-0.7346803,1.0083523,-1.6335148,0.00082335196,./data/COVID/COVID-2163.png,COVID
0.99046654,-1.6352415,-1.6654075,0.0010423971,./data/COVID/COVID-2713.png,COVID
-3.2223682,-2.604098,2.9604616,0.0013958757,./data/COVID/COVID-1011.png,COVID
-7.091289,3.9946132,1.638813,0.0008262572,./data/COVID/COVID-2096.png,COVID
-9.653614,-2.7887738,1.7943056,0.00023556997,./data/COVID/COVID-1796.png,COVID
-2.853566,-2.3532443,-2.1072156,0.00046713336,./data/COVID/COVID-1074.png,COVID
-3.016198,-3.4591062,-1.5128595,0.00074841996,./data/COVID/COVID-493.png,COVID
-4.421734,-2.232054,4.278579,0.00012187345,./data/COVID/COVID-518.png,COVID
-0.7632724,-2.0374389,0.1349672,0.0007692886,./data/COVID/COVID-2234.png,COVID
-2.6276119,-1.2445428,0.96448404,0.0005180308,./data/COVID/COVID-2227.png,COVID
-1.4700434,3.4686787,1.3596427,0.00031276635,./data/COVID/COVID-1481.png,COVID
-2.0685802,0.8361052,-1.1312422,0.0005780979,./data/COVID/COVID-1010.png,COVID
3.1051033,3.390778,-5.390488,0.00056343485,./data/COVID/COVID-2925.png,COVID
-1.6875564,-1.5398687,-1.422108,0.00023806348,./data/COVID/COVID-1994.png,COVID
-4.7617774,1.8818113,-7.543563,0.0009898964,./data/COVID/COVID-2905.png,COVID
-3.6014175,-0.74818355,-1.9895138,0.0006979542,./data/COVID/COVID-2975.png,COVID
-1.9968134,-0.52777034,-1.2051827,0.00047230124,./data/COVID/COVID-3176.png,COVID
-3.0745478,1.1643827,-0.32503706,0.0005626135,./data/COVID/COVID-1812.png,COVID
-2.0804186,0.7786652,4.980165,0.0006542064,./data/COVID/COVID-1374.png,COVID
-1.7791057,-0.29476494,-0.43070796,0.0003258243,./data/COVID/COVID-2371.png,COVID
2.1624317,1.9441161,0.59078854,0.00036164784,./data/COVID/COVID-2088.png,COVID
0.36255994,0.6844189,-2.1313305,0.00037506898,./data/COVID/COVID-989.png,COVID
-1.4655007,-2.542669,-4.214807,0.00057777454,./data/COVID/COVID-411.png,COVID
-2.8961709,2.96247,-1.031386,0.0005058957,./data/COVID/COVID-2867.png,COVID
-2.5463731,-1.687763,-1.8814826,0.0005000422,./data/COVID/COVID-2902.png,COVID
1.6648012,-3.8216448,-1.6261332,0.00034489375,./data/COVID/COVID-857.png,COVID
-1.1704607,2.4021716,-3.5559952,0.00079895236,./data/COVID/COVID-1132.png,COVID
-3.9232864,0.15279584,2.0133083,0.00028009774,./data/COVID/COVID-2304.png,COVID
-4.6629043,-0.31567,1.5462784,0.00056836155,./data/COVID/COVID-2520.png,COVID
-3.0453715,0.8795756,2.1582398,0.0006148336,./data/COVID/COVID-489.png,COVID
5.870438,-3.9342926,-2.7869194,0.0005914618,./data/COVID/COVID-2748.png,COVID
2.056089,1.7010539,1.0517365,0.00047752092,./data/COVID/COVID-1499.png,COVID
3.5960193,0.81304604,-1.3757153,0.00049359875,./data/COVID/COVID-563.png,COVID
-0.61318177,0.25997612,0.867265,0.00037719816,./data/COVID/COVID-146.png,COVID
-4.8621707,-1.3799645,4.511948,0.0015083357,./data/COVID/COVID-1658.png,COVID
1.4302714,0.2676546,2.5654213,0.00064569234,./data/COVID/COVID-117.png,COVID
0.60671365,0.2489568,-2.3276498,0.0005958651,./data/COVID/COVID-2421.png,COVID
-4.457863,-0.5293551,-3.1509254,0.00039784872,./data/COVID/COVID-610.png,COVID
-4.5377297,-1.3792368,0.9158853,0.00030716977,./data/COVID/COVID-2055.png,COVID
4.059142,-3.124378,3.3596785,0.00033388822,./data/COVID/COVID-1184.png,COVID
4.04877,-1.0538288,2.487663,0.00076824916,./data/COVID/COVID-584.png,COVID
-1.9729869,3.8180487,-2.7556012,0.0004416828,./data/COVID/COVID-2798.png,COVID
-2.119826,1.2076141,0.1293657,0.00039839034,./data/COVID/COVID-1691.png,COVID
-2.595252,-2.32929,-1.0761099,0.00020605318,./data/COVID/COVID-1856.png,COVID
1.4865335,2.3290694,4.8874955,0.00053380616,./data/COVID/COVID-1526.png,COVID
-6.3205605,6.1214437,-0.6145843,0.0007698928,./data/COVID/COVID-3003.png,COVID
0.2690787,2.2321377,-1.1025333,0.0008108633,./data/COVID/COVID-2729.png,COVID
-2.8683891,4.128025,-4.8879566,0.00045077084,./data/COVID/COVID-1225.png,COVID
9.485433,5.9326744,1.0456253,0.00056595996,./data/COVID/COVID-3286.png,COVID
-1.4062326,2.850245,-0.16565634,0.0008331609,./data/COVID/COVID-25.png,COVID
-3.6028686,-1.4491725,-1.0041811,0.0007505439,./data/COVID/COVID-416.png,COVID
-3.6335106,-0.81031185,4.2134466,0.0005617195,./data/COVID/COVID-1652.png,COVID
-3.1476986,0.99671304,-0.7964441,0.0003218771,./data/COVID/COVID-1.png,COVID
-4.200287,0.29404783,1.5664939,0.00059776066,./data/COVID/COVID-825.png,COVID
-4.130092,-2.4020348,3.0217295,0.00072665035,./data/COVID/COVID-1778.png,COVID
-2.585518,0.9496825,-0.5882119,0.00089986454,./data/COVID/COVID-1293.png,COVID
1.1136339,3.9439805,1.1364362,0.0012179684,./data/COVID/COVID-1574.png,COVID
2.450051,1.7064416,4.1932087,0.0013661594,./data/COVID/COVID-383.png,COVID
-1.0538605,1.360547,0.9215336,0.0005970016,./data/COVID/COVID-2297.png,COVID
12.644129,3.8668575,0.83516055,0.00043953533,./data/COVID/COVID-1117.png,COVID
-2.1985896,-3.1373892,-1.2826926,0.0007420015,./data/COVID/COVID-2415.png,COVID
-2.6555576,4.339251,4.1457877,0.00088860694,./data/COVID/COVID-291.png,COVID
4.685156,-0.56218994,-1.8060892,0.0007699253,./data/COVID/COVID-2844.png,COVID
4.4831944,5.8052692,0.1570026,0.0005281181,./data/COVID/COVID-2787.png,COVID
-2.4551237,-2.6651957,3.1918879,0.00030650152,./data/COVID/COVID-1891.png,COVID
1.5197632,1.8768029,-4.3718095,0.00041636213,./data/COVID/COVID-3458.png,COVID
-4.360337,-0.37283126,-0.056735035,0.00058217,./data/COVID/COVID-733.png,COVID
-5.6230397,-1.827085,2.8899512,0.0004240518,./data/COVID/COVID-1444.png,COVID
-3.208051,0.9657304,-0.82178986,0.00027337568,./data/COVID/COVID-140.png,COVID
-2.0050766,-2.5579956,0.15410525,0.00056581246,./data/COVID/COVID-994.png,COVID
3.3352997,-2.3492286,-4.3993,0.00075180375,./data/COVID/COVID-2676.png,COVID
1.3695006,2.8896904,6.649096,0.0005649523,./data/COVID/COVID-1327.png,COVID
0.39436513,0.35176226,-2.835418,0.0004480342,./data/COVID/COVID-3175.png,COVID
-0.32382452,-0.20872131,0.76577586,0.00021540213,./data/COVID/COVID-2169.png,COVID
-1.3650411,2.9413683,0.24778074,0.00055144134,./data/COVID/COVID-1465.png,COVID
0.47351173,-0.6877615,-0.1296745,0.0006399704,./data/COVID/COVID-571.png,COVID
1.9023495,3.9868214,-5.2923894,0.00049584603,./data/COVID/COVID-1134.png,COVID
-2.672433,0.10514735,0.33399695,0.0007802956,./data/COVID/COVID-1240.png,COVID
5.469034,2.2416189,2.9527779,0.00066935015,./data/COVID/COVID-451.png,COVID
6.081266,2.6174874,-3.1335595,0.0011890981,./data/COVID/COVID-22.png,COVID
-5.237015,0.09238,0.58188605,0.00065638305,./data/COVID/COVID-192.png,COVID
-2.6108553,-1.8377124,1.561415,0.0002840908,./data/COVID/COVID-632.png,COVID
-5.720116,1.2785276,1.5230303,0.0002111795,./data/COVID/COVID-84.png,COVID
2.852966,5.084082,-0.0640614,0.0005765148,./data/COVID/COVID-2853.png,COVID
-2.1037698,1.7230161,-1.3051255,0.00062067574,./data/COVID/COVID-1725.png,COVID
-7.721689,4.9325485,2.1808813,0.0025312763,./data/COVID/COVID-3021.png,COVID
-6.2109156,0.116256244,0.66254336,0.00038560177,./data/COVID/COVID-742.png,COVID
-4.196538,-3.1632397,-3.2029827,0.0005605164,./data/COVID/COVID-2926.png,COVID
-0.673011,-1.4108549,-3.3639667,0.00039264467,./data/COVID/COVID-3121.png,COVID
-4.5917425,0.4360811,-3.075987,0.0001809061,./data/COVID/COVID-2052.png,COVID
-1.9606986,2.4120045,-2.291673,0.0005655808,./data/COVID/COVID-3211.png,COVID
-1.7985512,-0.54609436,2.367767,0.0005753649,./data/COVID/COVID-2298.png,COVID
10.545274,3.0997775,0.31201342,0.0006755416,./data/COVID/COVID-2743.png,COVID
-4.7846894,-0.76258117,2.2699864,0.00040929264,./data/COVID/COVID-912.png,COVID
-7.017051,-3.4465556,0.46803784,0.0007945042,./data/COVID/COVID-643.png,COVID
-4.201465,1.0679234,1.2332376,0.001011574,./data/COVID/COVID-2048.png,COVID
-0.5161392,-0.39951837,-0.23899916,0.0008401531,./data/COVID/COVID-2616.png,COVID
-2.0384989,-0.20650159,3.6975608,0.00063643605,./data/COVID/COVID-2440.png,COVID
-2.8755875,-1.3772539,-2.0070047,0.0007585558,./data/COVID/COVID-1175.png,COVID
-4.2127028,-1.3238113,0.81584406,0.0012358765,./data/COVID/COVID-63.png,COVID
-0.63552976,2.5141003,1.9283551,0.00049121794,./data/COVID/COVID-2092.png,COVID
-3.9324658,-0.8818662,2.5427868,0.0004655193,./data/COVID/COVID-2584.png,COVID
6.4628043,6.1919026,5.6636915,0.00015501652,./data/COVID/COVID-2280.png,COVID
2.73842,4.10603,0.8201727,0.00057142234,./data/COVID/COVID-3270.png,COVID
-2.0351515,-0.957015,-0.08599091,0.00063392974,./data/COVID/COVID-2146.png,COVID
-0.8906022,-2.591592,2.9594705,0.0007726491,./data/COVID/COVID-2225.png,COVID
-7.018802,-0.9244257,-3.9680183,0.0010338437,./data/COVID/COVID-1493.png,COVID
2.1150022,0.96819896,-3.899597,0.0005088239,./data/COVID/COVID-2769.png,COVID
3.718943,3.6890135,6.253021,0.00022460744,./data/COVID/COVID-1692.png,COVID
7.7292314,6.168326,3.0183144,0.0005008397,./data/COVID/COVID-3105.png,COVID
-1.9210222,-1.0677707,0.34388703,0.00066046964,./data/COVID/COVID-2569.png,COVID
-5.539492,0.48345637,-1.0326381,0.00020350097,./data/COVID/COVID-266.png,COVID
3.1339839,3.629188,1.955558,0.00045931872,./data/COVID/COVID-3219.png,COVID
-5.153042,1.2833022,-1.5178858,0.00052193645,./data/COVID/COVID-288.png,COVID
-2.790695,2.3792124,-0.30406028,0.00062484504,./data/COVID/COVID-425.png,COVID
4.834417,4.874631,0.13064675,0.0004375311,./data/COVID/COVID-1711.png,COVID
-0.37870356,-2.5293133,-0.03427916,0.00070548634,./data/COVID/COVID-3277.png,COVID
-3.23718,3.1813679,-1.3893765,0.00039143703,./data/COVID/COVID-2933.png,COVID
-2.5012774,-0.14932662,2.2029493,0.0012508675,./data/COVID/COVID-1177.png,COVID
-3.2779768,-0.804771,4.4754853,0.0010553966,./data/COVID/COVID-1475.png,COVID
-5.972017,-4.610911,-0.6912017,0.00063540094,./data/COVID/COVID-1625.png,COVID
-5.4280653,0.70171356,-3.0513175,0.00044663594,./data/COVID/COVID-1591.png,COVID
-1.0971627,-0.1759866,-0.7270086,0.00022309653,./data/COVID/COVID-3190.png,COVID
-6.8618846,1.8769863,3.2437685,0.0010978075,./data/COVID/COVID-1455.png,COVID
-0.015505217,2.8548114,-1.2549845,0.00088043883,./data/COVID/COVID-842.png,COVID
-3.5526736,1.8099369,-2.81686,0.0007177839,./data/COVID/COVID-448.png,COVID
-7.86216,-3.2140412,-0.28299496,0.00075625867,./data/COVID/COVID-1792.png,COVID
-7.4507947,-3.8314257,-4.303375,0.0005809528,./data/COVID/COVID-1909.png,COVID
-3.4174523,-3.1169426,-1.7213578,0.0017838641,./data/COVID/COVID-2698.png,COVID
-5.425461,-0.0473406,2.629448,0.0005484812,./data/COVID/COVID-2475.png,COVID
2.9865122,1.6491268,1.335472,0.00030389678,./data/COVID/COVID-1113.png,COVID
-4.190922,1.1427501,-0.3861629,0.0006238481,./data/COVID/COVID-1879.png,COVID
3.2331605,3.8264894,6.076702,0.00045145027,./data/COVID/COVID-201.png,COVID
-8.08201,-3.1877816,1.9255518,0.00031730978,./data/COVID/COVID-819.png,COVID
-5.3295045,5.003665,-4.7586083,0.00037119386,./data/COVID/COVID-757.png,COVID
-6.4470396,4.499056,-2.906908,0.0008035749,./data/COVID/COVID-754.png,COVID
-1.2578932,-0.48293903,-0.94725186,0.0006206377,./data/COVID/COVID-2570.png,COVID
-4.2234674,-1.3308069,0.8102142,0.0010384042,./data/COVID/COVID-1138.png,COVID
-3.7168858,-1.4688079,-2.2318044,0.00033826302,./data/COVID/COVID-2747.png,COVID
-0.15251109,5.620489,-1.3030717,0.0006133657,./data/COVID/COVID-590.png,COVID
-3.4258924,-0.097684726,4.146189,0.00012074089,./data/COVID/COVID-794.png,COVID
-7.8131533,-5.6307936,1.7449702,0.00056780956,./data/COVID/COVID-2963.png,COVID
6.257804,6.277344,5.4417863,0.00012099135,./data/COVID/COVID-2137.png,COVID
6.7168317,2.95943,1.774724,0.0005822268,./data/COVID/COVID-3066.png,COVID
-4.2502894,0.011184396,2.692223,0.0007363865,./data/COVID/COVID-641.png,COVID
-5.873558,-3.6313233,0.92457026,0.0004319633,./data/COVID/COVID-3425.png,COVID
-2.7212005,2.5710878,4.860915,0.00068987283,./data/COVID/COVID-543.png,COVID
0.55910796,0.9971185,-1.3624496,0.00030700892,./data/COVID/COVID-1588.png,COVID
-0.57222056,1.6335872,5.752639,0.00079873763,./data/COVID/COVID-57.png,COVID
5.147554,3.2055712,1.1679221,0.00050454173,./data/COVID/COVID-922.png,COVID
-2.025401,-3.410486,2.384106,0.00038606554,./data/COVID/COVID-1832.png,COVID
-6.9319077,1.0513487,1.827167,0.00049707806,./data/COVID/COVID-3254.png,COVID
7.2857776,4.2379017,-0.16981056,0.00051850703,./data/COVID/COVID-3465.png,COVID
-2.858188,0.0020309044,1.3757439,0.0005170251,./data/COVID/COVID-3161.png,COVID
-6.609716,5.241939,1.9094273,0.00040034024,./data/COVID/COVID-1231.png,COVID
-6.344441,-2.854859,-0.54705644,0.00031172857,./data/COVID/COVID-2610.png,COVID
-4.0995197,2.2913342,-2.380123,0.00049274403,./data/COVID/COVID-763.png,COVID
2.1751673,3.3460443,-0.63234085,0.00052969635,./data/COVID/COVID-3325.png,COVID
-5.244263,-0.39866257,1.8511277,0.0010325701,./data/COVID/COVID-306.png,COVID
-6.922764,-5.5082207,-1.5889028,0.00036104134,./data/COVID/COVID-2685.png,COVID
0.41704008,2.0431263,5.0957937,0.00036209944,./data/COVID/COVID-1500.png,COVID
1.8852928,2.9949994,2.158439,0.00039666987,./data/COVID/COVID-3234.png,COVID
-2.1799998,-1.9382592,2.108114,0.00036481005,./data/COVID/COVID-982.png,COVID
-2.813405,0.73285687,-2.6554375,0.0005768773,./data/COVID/COVID-740.png,COVID
3.1156054,0.33399376,2.173883,0.0004383023,./data/COVID/COVID-2342.png,COVID
2.6904573,-5.202271,3.8932145,0.00043301613,./data/COVID/COVID-1935.png,COVID
-3.0581794,-4.9177785,-0.5640561,0.00083856756,./data/COVID/COVID-1068.png,COVID
-1.3602437,0.5617243,-0.3999503,0.0006545542,./data/COVID/COVID-431.png,COVID
4.370103,1.8605914,-4.620706,0.00044405786,./data/COVID/COVID-3104.png,COVID
-5.5772505,1.4317296,3.2132778,0.0004437321,./data/COVID/COVID-1452.png,COVID
5.968629,4.2403884,5.860945,0.00044867277,./data/COVID/COVID-1144.png,COVID
-4.3125896,-0.9574194,0.6176998,0.00038609275,./data/COVID/COVID-823.png,COVID
-5.652617,1.0246444,1.3385155,0.00075154484,./data/COVID/COVID-329.png,COVID
-2.3152251,-1.5020874,3.2218118,0.00085213035,./data/COVID/COVID-1718.png,COVID
-8.366435,-2.096132,-0.8765311,0.00016827992,./data/COVID/COVID-2116.png,COVID
1.578521,5.2387238,-5.0077653,0.00034404252,./data/COVID/COVID-131.png,COVID
-3.2142186,-2.1229181,-0.22393537,0.00019946469,./data/COVID/COVID-3023.png,COVID
-0.97629935,1.6995519,-1.8480839,0.0004866512,./data/COVID/COVID-3289.png,COVID
0.47078556,-1.2733119,0.8257633,0.0006090585,./data/COVID/COVID-2236.png,COVID
-3.3001513,-0.7467881,-1.756344,0.00039189676,./data/COVID/COVID-1343.png,COVID
-8.200006,3.758187,1.8364208,0.0017719748,./data/COVID/COVID-278.png,COVID
-3.952365,0.6665112,-0.3570455,0.0008592615,./data/COVID/COVID-1205.png,COVID
