PC1,PC2,PC3,score,path,label,size_score
-84.4497,-24.270645,-160.03499,-0.16685054254997206,./data/COVID/COVID-2552.png,COVID,0.18687295191848224
-145.83301,-261.29852,-59.94973,-0.13063566686199213,./data/COVID/COVID-2707.png,COVID,0.5567916556798791
-197.58548,-61.51223,-37.975975,-0.14988427144370747,./data/COVID/COVID-3563.png,COVID,0.3601757976708135
-81.324745,-146.70682,116.660576,-0.15207044072607662,./data/COVID/COVID-1040.png,COVID,0.3378450594928168
-2.8045979,-246.246,104.50999,-0.14569192420157007,./data/COVID/COVID-2841.png,COVID,0.40299874343737513
-104.37713,273.13287,-116.221436,-0.12872809725633316,./data/COVID/COVID-2578.png,COVID,0.5762766231816235
-72.09803,-153.10635,14.263643,-0.18304732887776942,./data/COVID/COVID-3580.png,COVID,0.0214300478726249
-127.064606,-77.667755,-161.21939,-0.15119225125779379,./data/COVID/COVID-3592.png,COVID,0.3468153708246301
-164.8975,-122.70561,321.1559,-0.14859302514688338,./data/COVID/COVID-1671.png,COVID,0.37336529914731337
21.24333,114.88478,-190.80489,-0.13713239052789855,./data/COVID/COVID-3233.png,COVID,0.49043053883126436
-158.60071,-113.36882,42.789886,-0.15680503787938688,./data/COVID/COVID-95.png,COVID,0.2894832742177608
-212.36649,166.53426,41.38906,-0.14520969167012843,./data/COVID/COVID-3260.png,COVID,0.4079245323446577
-214.36272,-21.368153,42.179253,-0.14796582095463795,./data/COVID/COVID-1767.png,COVID,0.3797719085138106
-237.43336,-261.55585,138.55879,-0.16325100585576202,./data/COVID/COVID-3012.png,COVID,0.22364060396114024
-108.9653,-157.82547,49.831036,-0.16955545273830136,./data/COVID/COVID-1480.png,COVID,0.159243508170595
-186.35844,-173.29936,-45.19766,-0.1618802014996567,./data/COVID/COVID-2042.png,COVID,0.23764275531159376
-149.39276,-188.02036,-43.228046,-0.15570981648114585,./data/COVID/COVID-1666.png,COVID,0.30067046932122315
22.72169,-55.38481,-184.24542,-0.13426901947562514,./data/COVID/COVID-2612.png,COVID,0.5196785891951774
-213.059,-132.93251,23.942812,-0.1687818184968889,./data/COVID/COVID-2525.png,COVID,0.16714583477898698
-136.37025,-46.814888,327.49448,-0.13109541095691551,./data/COVID/COVID-2534.png,COVID,0.5520955760599658
-148.50887,-49.668526,-95.01295,-0.14158985306111915,./data/COVID/COVID-1884.png,COVID,0.44489955933652475
-44.773468,-50.744156,207.74689,-0.16301900321104995,./data/COVID/COVID-2053.png,COVID,0.22601040686590598
-259.72568,51.691624,-41.075466,-0.13448820880076384,./data/COVID/COVID-1021.png,COVID,0.5174396685998885
-77.4472,-275.69785,-55.41347,-0.15638459702040602,./data/COVID/COVID-1698.png,COVID,0.2937778889198112
-159.08582,68.9675,-3.4933999,-0.1642507859376931,./data/COVID/COVID-2779.png,COVID,0.21342829907458336
-16.569675,16.668913,26.667494,-0.14492196338625007,./data/COVID/COVID-3558.png,COVID,0.410863547646679
-157.28903,-251.97052,-42.630608,-0.15500085473319902,./data/COVID/COVID-1107.png,COVID,0.30791219543058407
-78.35958,-127.79517,-133.57318,-0.1597153559074882,./data/COVID/COVID-1296.png,COVID,0.2597556815631768
-133.55144,-335.3421,-82.611435,-0.13319340078828384,./data/COVID/COVID-1521.png,COVID,0.530665551403497
-110.2379,-57.744408,301.6436,-0.15152434439751117,./data/COVID/COVID-362.png,COVID,0.34342318842890035
-223.30878,-62.207912,-34.182102,-0.14852132136337448,./data/COVID/COVID-2248.png,COVID,0.3740977211188516
-157.0524,-181.75253,-29.294573,-0.1474227627323988,./data/COVID/COVID-2558.png,COVID,0.38531900455711837
-52.283527,-124.75027,44.404873,-0.14792541241523927,./data/COVID/COVID-675.png,COVID,0.3801846636104742
-243.27147,-219.48459,64.51476,-0.1538019730926506,./data/COVID/COVID-1921.png,COVID,0.3201582333917805
-152.7501,212.46545,-178.38577,-0.15355575100821167,./data/COVID/COVID-2295.png,COVID,0.3226732814923958
-116.000374,-316.15384,28.530193,-0.1612818589446115,./data/COVID/COVID-2916.png,COVID,0.24375455600572313
-91.619,179.91714,-74.36977,-0.1445139151243648,./data/COVID/COVID-2485.png,COVID,0.4150315775305644
-98.58884,-274.72208,225.41463,-0.13766921687472733,./data/COVID/COVID-1067.png,COVID,0.48494709859872537
-182.60507,-89.16491,144.6216,-0.14530738924740233,./data/COVID/COVID-1209.png,COVID,0.40692659543450044
-101.41588,-101.00407,209.06299,-0.16364043183756827,./data/COVID/COVID-357.png,COVID,0.21966279231153157
-149.87465,-323.81024,-40.569332,-0.14466003220954304,./data/COVID/COVID-1008.png,COVID,0.4135390570753727
-87.36171,-193.01779,-26.708298,-0.18075541629968256,./data/COVID/COVID-1476.png,COVID,0.04484090636417382
-97.732155,-215.70224,-100.14108,-0.1573912336817911,./data/COVID/COVID-2035.png,COVID,0.28349554715101544
-83.51244,285.21353,-9.450182,-0.14696500927359357,./data/COVID/COVID-3353.png,COVID,0.3899947507223807
-122.608864,-79.92068,-143.58301,-0.14561091997380776,./data/COVID/COVID-400.png,COVID,0.40382616527339626
-64.06734,25.28899,270.68143,-0.16277735161937584,./data/COVID/COVID-2119.png,COVID,0.22847876943393308
-74.97911,-326.0005,-67.33728,-0.1403247692488711,./data/COVID/COVID-1405.png,COVID,0.45782182277347067
-95.83647,-186.74307,-51.33646,-0.12226307891631821,./data/COVID/COVID-775.png,COVID,0.6423138843539921
54.72051,25.280172,80.883255,-0.15662815722504886,./data/COVID/COVID-3441.png,COVID,0.2912900307267968
-43.089157,-46.418293,366.92908,-0.14162356631034873,./data/COVID/COVID-110.png,COVID,0.44455519362443346
-103.908325,-26.043987,134.7696,-0.14584772483997915,./data/COVID/COVID-2057.png,COVID,0.40140730983141587
-31.466131,-130.78345,-36.05662,-0.14028016970439822,./data/COVID/COVID-1806.png,COVID,0.4582773871062577
-136.7772,-133.15164,165.59816,-0.15129190689856886,./data/COVID/COVID-1685.png,COVID,0.3457974331744875
-62.736942,-176.50278,-102.11753,-0.12311879801426895,./data/COVID/COVID-955.png,COVID,0.6335730977715636
-127.84313,-298.058,5.6853576,-0.13184652166444039,./data/COVID/COVID-2015.png,COVID,0.544423317242821
-146.1011,-233.11371,206.29567,-0.17165065129574109,./data/COVID/COVID-2063.png,COVID,0.1378419951247253
-194.87509,-205.63368,75.71531,-0.161779158809449,./data/COVID/COVID-3394.png,COVID,0.23867486104925367
-35.492943,157.32382,-83.08591,-0.14764761970891738,./data/COVID/COVID-285.png,COVID,0.38302219144633726
-67.779594,-51.03964,175.89236,-0.1527647721104971,./data/COVID/COVID-2741.png,COVID,0.3307527759815156
-207.11111,-271.0529,-70.00577,-0.16444785189661082,./data/COVID/COVID-2904.png,COVID,0.2114153587374021
-121.35641,134.87991,59.007538,-0.16084028291180008,./data/COVID/COVID-3256.png,COVID,0.24826505702406343
97.73985,-150.31401,-167.68677,-0.150026319256854,./data/COVID/COVID-1971.png,COVID,0.3587248430033439
-110.4258,-305.83658,-80.51792,-0.14372535389113822,./data/COVID/COVID-600.png,COVID,0.42308637666186394
-136.57793,-116.975624,200.29623,-0.15833912288091362,./data/COVID/COVID-2911.png,COVID,0.2738132843463631
-154.88133,-73.307045,29.551891,-0.1726045014280953,./data/COVID/COVID-923.png,COVID,0.12809884406207447
-102.96939,-131.82802,198.1226,-0.1688458497550665,./data/COVID/COVID-2462.png,COVID,0.16649178421066943
-107.19782,-121.1763,189.45578,-0.16673844955333506,./data/COVID/COVID-1925.png,COVID,0.18801793157750268
-200.87137,-88.24051,-12.139932,-0.1602643324634176,./data/COVID/COVID-186.png,COVID,0.2541481323970699
-74.66769,1.1480082,475.14203,-0.11276290446727255,./data/COVID/COVID-2269.png,COVID,0.7393539031566672
-163.76328,65.17477,114.06037,-0.16155071554221878,./data/COVID/COVID-1164.png,COVID,0.24100830651030944
-178.41554,9.865696,98.9469,-0.17069807740769477,./data/COVID/COVID-2338.png,COVID,0.14757210992448433
85.3995,119.57818,-168.96446,-0.15180233222668754,./data/COVID/COVID-1063.png,COVID,0.3405836675006399
-109.17026,149.37567,18.773035,-0.15512646995339174,./data/COVID/COVID-2483.png,COVID,0.30662909232602703
-251.93668,52.723465,-18.535612,-0.1354549213390715,./data/COVID/COVID-3120.png,COVID,0.5075651338324159
-112.632416,-53.633827,262.8717,-0.15853726835747628,./data/COVID/COVID-568.png,COVID,0.2717893172208713
-75.12904,-159.24765,-139.72717,-0.15934557179726255,./data/COVID/COVID-143.png,COVID,0.26353286030886097
-99.9482,-332.52203,-79.52593,-0.17054754196119193,./data/COVID/COVID-412.png,COVID,0.14910976195787118
-92.84975,-416.32788,-54.537125,-0.17452656258469612,./data/COVID/COVID-184.png,COVID,0.10846585187052885
-79.66395,-178.55412,-145.97968,-0.16750742312438716,./data/COVID/COVID-2321.png,COVID,0.18016321162537044
-95.98911,-81.79189,33.400494,-0.14318421079792804,./data/COVID/COVID-2453.png,COVID,0.4286139105215531
-125.04072,82.76556,-63.964687,-0.15298032186429011,./data/COVID/COVID-2422.png,COVID,0.32855103197426877
-95.87393,-230.82909,-69.34357,-0.15580731857474617,./data/COVID/COVID-3538.png,COVID,0.29967452918906845
-35.68063,-36.17036,-151.36769,-0.15429969663239168,./data/COVID/COVID-1608.png,COVID,0.31507421078629444
-160.13606,-168.57341,-93.812096,-0.14455325240551709,./data/COVID/COVID-2480.png,COVID,0.4146297648561615
-136.69362,-57.102108,310.34616,-0.14146703751064588,./data/COVID/COVID-539.png,COVID,0.44615406507124683
-66.866615,-20.613506,104.19068,-0.16169840075060593,./data/COVID/COVID-2384.png,COVID,0.2394997683802327
-7.0293474,128.53166,-18.813793,-0.12438202990838171,./data/COVID/COVID-2212.png,COVID,0.6206697508473231
-53.736988,262.99536,302.69302,-0.1341505923526235,./data/COVID/COVID-3089.png,COVID,0.5208882691125793
-83.050415,-274.69687,-88.283104,-0.1508546707450482,./data/COVID/COVID-1482.png,COVID,0.3502636042733893
-181.56638,-273.78412,-101.56984,-0.15239377776028196,./data/COVID/COVID-2108.png,COVID,0.3345423167855985
-71.13756,-22.991936,-165.02403,-0.13758928621861555,./data/COVID/COVID-999.png,COVID,0.4857635543821006
-99.21497,-346.57635,-26.319159,-0.17106703278566082,./data/COVID/COVID-2982.png,COVID,0.14380339630693909
-119.58875,356.63007,74.03548,-0.11022759505718427,./data/COVID/COVID-2579.png,COVID,0.7652509510630117
-135.36137,-96.18488,27.257975,-0.160294223978163,./data/COVID/COVID-2238.png,COVID,0.2538428039877345
-203.85275,-30.202446,-115.74281,-0.1364376455393141,./data/COVID/COVID-684.png,COVID,0.49752704712349605
-96.584564,-24.389736,-165.30211,-0.15508200637004194,./data/COVID/COVID-1425.png,COVID,0.3070832678769542
-238.95009,-145.91983,206.31187,-0.16425521645794855,./data/COVID/COVID-671.png,COVID,0.21338304329836572
-170.27376,-91.80606,-24.606684,-0.16684903873762658,./data/COVID/COVID-728.png,COVID,0.18688831268675699
-51.800694,-23.08449,39.10206,-0.16025163311263108,./data/COVID/COVID-829.png,COVID,0.25427785056653246
-103.27164,-241.39131,96.67158,-0.1683101482379737,./data/COVID/COVID-1857.png,COVID,0.17196373481222182
-207.89134,49.806362,74.84766,-0.15257376464219835,./data/COVID/COVID-1050.png,COVID,0.3327038315557661
-54.73954,-262.619,-91.23339,-0.1447127718942991,./data/COVID/COVID-2018.png,COVID,0.41300034486247345
-181.8558,-250.14565,104.008766,-0.15716998235294666,./data/COVID/COVID-1383.png,COVID,0.2857555301888361
-164.52284,-280.74078,-38.23791,-0.16157334659934186,./data/COVID/COVID-302.png,COVID,0.24077714041746273
77.35585,-47.67471,-110.20011,-0.16639991201215343,./data/COVID/COVID-1131.png,COVID,0.1914759406422706
-188.56302,-246.24623,94.16022,-0.15624595330976515,./data/COVID/COVID-591.png,COVID,0.2951940722077733
-211.47316,233.29172,79.39255,-0.1538869941110248,./data/COVID/COVID-1018.png,COVID,0.3192897818421898
15.963495,-263.93,-79.60157,-0.13607467082300007,./data/COVID/COVID-168.png,COVID,0.5012346709660821
-182.83841,-288.1449,85.02227,-0.13415761856232417,./data/COVID/COVID-959.png,COVID,0.5208164995334921
-253.78548,64.085,304.79816,-0.1483918599661868,./data/COVID/COVID-2873.png,COVID,0.37542011119544366
-76.18888,-208.13574,13.256822,-0.15968736949774726,./data/COVID/COVID-1875.png,COVID,0.26004155017980557
-215.59872,-7.726002,5.687582,-0.16496546125446693,./data/COVID/COVID-2506.png,COVID,0.20612821142361323
-88.25647,-160.24527,184.55698,-0.14657334250629267,./data/COVID/COVID-2603.png,COVID,0.3939954509902669
-161.8682,-204.61093,141.68848,-0.16603434921649818,./data/COVID/COVID-193.png,COVID,0.19521000055392912
-157.14876,-245.21346,116.766014,-0.13671660753660397,./data/COVID/COVID-1872.png,COVID,0.49467757550511315
-134.57285,-166.78697,-101.937805,-0.175477282832177,./data/COVID/COVID-1706.png,COVID,0.09875467117732623
23.446991,-61.203434,-132.68839,-0.13980725893916568,./data/COVID/COVID-1610.png,COVID,0.4631079583548481
-48.206783,-272.5734,-36.071777,-0.17134658487881615,./data/COVID/COVID-1070.png,COVID,0.14094789712409558
-222.12201,-158.19814,8.247896,-0.1583431129347892,./data/COVID/COVID-3341.png,COVID,0.27377252773655697
-110.68675,11.000726,56.075268,-0.14476583541431037,./data/COVID/COVID-1361.png,COVID,0.41245832481776284
-142.90102,-277.74863,22.163902,-0.15972940387601842,./data/COVID/COVID-2402.png,COVID,0.25961218786865325
-183.98888,-166.49559,-2.7658243,-0.16481729727681926,./data/COVID/COVID-2737.png,COVID,0.20764163996683888
-110.751335,-268.1869,-59.18382,-0.1385898077225065,./data/COVID/COVID-1200.png,COVID,0.47554367620293597
-99.293564,-122.54753,-64.222595,-0.16432579330317604,./data/COVID/COVID-1789.png,COVID,0.21266213249565968
-173.9173,66.5944,-38.360363,-0.1362495148739427,./data/COVID/COVID-3444.png,COVID,0.499448717446806
-116.59974,107.748055,278.45972,-0.15363777271680135,./data/COVID/COVID-2850.png,COVID,0.32183546654631673
-120.5892,-154.9354,-91.25404,-0.154714206461047,./data/COVID/COVID-2185.png,COVID,0.3108401788974751
-81.30772,-166.41013,-39.68163,-0.14407465418326015,./data/COVID/COVID-1314.png,COVID,0.4195184309260151
-206.35454,113.613335,120.61356,-0.13738440947876196,./data/COVID/COVID-793.png,COVID,0.4878562783414612
-109.33078,174.493,199.66928,-0.13941461256767868,./data/COVID/COVID-3542.png,COVID,0.46711866483989883
-153.87689,-80.08958,340.2311,-0.1426637721410038,./data/COVID/COVID-1655.png,COVID,0.43392995785567773
-4.664041,-140.04547,38.7951,-0.11324779626929482,./data/COVID/COVID-3419.png,COVID,0.7344009509937486
-218.8771,183.26358,83.33993,-0.13075599358949408,./data/COVID/COVID-2954.png,COVID,0.5555625721549522
-51.22283,-267.02438,-105.62858,-0.1564134950718371,./data/COVID/COVID-1265.png,COVID,0.293482708292416
-216.05559,-112.40716,-88.46833,-0.14161746471680653,./data/COVID/COVID-3041.png,COVID,0.44461751866438265
-161.21725,-181.11871,-37.02581,-0.1696402690713547,./data/COVID/COVID-179.png,COVID,0.15837714738970451
-48.16819,-73.414276,-48.81698,-0.1314307242943485,./data/COVID/COVID-627.png,COVID,0.548670500789632
-47.172157,291.4935,204.82315,-0.13093881165968707,./data/COVID/COVID-3507.png,COVID,0.5536951676073674
-54.308403,-276.83783,-65.80018,-0.1334803769329025,./data/COVID/COVID-1737.png,COVID,0.5277342188664919
-153.29886,-249.03532,44.055588,-0.15737904524138746,./data/COVID/COVID-2025.png,COVID,0.2836200466001873
-2.9852176,150.72966,-39.796833,-0.1564331372421756,./data/COVID/COVID-3049.png,COVID,0.2932820723368136
-266.56375,131.37286,-158.50252,-0.13874043272620062,./data/COVID/COVID-3421.png,COVID,0.4740051093830289
-130.7582,-209.28885,-164.8313,-0.1741620889325246,./data/COVID/COVID-1893.png,COVID,0.11218878667025313
-151.95747,-5.1191435,-213.73923,-0.1289723953296315,./data/COVID/COVID-1676.png,COVID,0.5737812279914111
-215.3829,0.2003551,-204.45233,-0.163078327945893,./data/COVID/COVID-2103.png,COVID,0.2254044313214031
74.09982,-157.39796,-79.91746,-0.14336196184603178,./data/COVID/COVID-722.png,COVID,0.4267982633307886
-110.51436,-40.04532,-205.1109,-0.14134698710711002,./data/COVID/COVID-2284.png,COVID,0.44738032607086015
-148.4532,-163.66687,-21.422523,-0.13331349306478768,./data/COVID/COVID-2837.png,COVID,0.5294388626903062
-102.98095,-186.29128,-93.71269,-0.17248056008066387,./data/COVID/COVID-1926.png,COVID,0.1293648493075238
-88.38026,-171.74625,-25.494335,-0.16883703495971286,./data/COVID/COVID-2697.png,COVID,0.16658182338957575
-48.535156,-220.06413,46.532215,-0.1674370254813095,./data/COVID/COVID-673.png,COVID,0.18088229195853264
-145.60121,-314.85074,113.097824,-0.16415843829455773,./data/COVID/COVID-2477.png,COVID,0.21437158880829338
-139.53752,-144.78966,-35.51682,-0.1712393335568727,./data/COVID/COVID-3559.png,COVID,0.14204342124881827
-69.70882,-85.33374,-78.65494,-0.16524499086020972,./data/COVID/COVID-2275.png,COVID,0.20327294193959766
46.150703,5.2254667,-9.222862,-0.15374767475307544,./data/COVID/COVID-1221.png,COVID,0.32071286656421205
-125.49814,-167.04462,120.87848,-0.15480004658661284,./data/COVID/COVID-3191.png,COVID,0.3099633605354955
-109.95497,-101.33542,67.01909,-0.1269786509654101,./data/COVID/COVID-187.png,COVID,0.594146431981029
-215.0027,-9.035173,72.13311,-0.15465247841060137,./data/COVID/COVID-1047.png,COVID,0.3114707032323728
-145.98926,-105.73799,206.27234,-0.16544159933978342,./data/COVID/COVID-2817.png,COVID,0.20126467454862212
-93.96207,-182.39499,38.815838,-0.1467945785663609,./data/COVID/COVID-2476.png,COVID,0.39173562391614314
-83.13212,-116.47445,74.84177,-0.1690160346124301,./data/COVID/COVID-2550.png,COVID,0.16475342226299466
-63.029575,-75.83259,62.089607,-0.14571306841512333,./data/COVID/COVID-2936.png,COVID,0.40278276478437447
-164.2174,-186.7736,178.30199,-0.14562431699622663,./data/COVID/COVID-407.png,COVID,0.40368932070128866
-136.82744,-75.61198,-135.79037,-0.15036863632703723,./data/COVID/COVID-1097.png,COVID,0.3552282277458847
-65.57518,-169.9708,96.993454,-0.16246795416830911,./data/COVID/COVID-1125.png,COVID,0.2316391255547653
-114.510376,-70.45331,310.91446,-0.1358650427059317,./data/COVID/COVID-2330.png,COVID,0.5033759281115157
-191.53618,-103.27281,62.75746,-0.16342961373067094,./data/COVID/COVID-3364.png,COVID,0.22181620466906107
-223.81754,23.706194,-41.00213,-0.16978353044748978,./data/COVID/COVID-2257.png,COVID,0.1569137967208922
-129.54916,-187.51324,268.47095,-0.15864898214151685,./data/COVID/COVID-723.png,COVID,0.2706482110483521
-105.86383,147.7491,-159.46838,-0.1281165669912928,./data/COVID/COVID-2849.png,COVID,0.582523130415381
-135.00603,-207.80066,147.42348,-0.14619057742209002,./data/COVID/COVID-1738.png,COVID,0.3979052245599264
-152.9429,-186.31876,224.9362,-0.11824555101430806,./data/COVID/COVID-830.png,COVID,0.6833511290111678
-75.89567,99.768974,-51.198303,-0.14628388191454822,./data/COVID/COVID-2268.png,COVID,0.3969521610397688
85.94219,93.45252,-111.88794,-0.14235005886497937,./data/COVID/COVID-118.png,COVID,0.43713439819173033
-74.01033,-21.224062,-181.21202,-0.16019246052004027,./data/COVID/COVID-2491.png,COVID,0.2548822720462024
-188.73596,141.50601,-4.152997,-0.1544011709499057,./data/COVID/COVID-3202.png,COVID,0.3140376961693932
-127.423615,-125.287476,-23.909037,-0.15338462785496193,./data/COVID/COVID-1814.png,COVID,0.3244212277114883
-86.53245,-299.67715,94.44649,-0.15869203168840845,./data/COVID/COVID-1803.png,COVID,0.270208479245298
-102.591675,-42.348656,-72.38292,-0.1514272390312047,./data/COVID/COVID-3096.png,COVID,0.3444150761697794
